"city","category","reason","business_status","name","address","source_url","google_match_name","google_match_address","google_place_id","google_maps_url","moved_place_id"
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Petite Cafe 波醍精品咖啡館 新光三越信義 A4 店","台北市信義區松高路新光三越A4","https://www.facebook.com/PetiteCafe/","Petite Cafe 波醍精品咖啡館 新光三越信義 A4 店","松高路19號","ChIJa9Muz7urQjQR6Wv8pcIorFg","https://maps.google.com/?cid=6389526787805441001&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Rilakkuma CafE","台灣大安台北","","Rilakkuma Café 拉拉熊咖啡廳(台北店)","106臺北市大安區忠孝東路四段248巷3號","ChIJL9IXdcarQjQRQ2wbsYl8ENY","https://maps.google.com/?cid=15424965654567676995&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Chubby Bird County 茶彼鳥","台北市松山區南京東路五段59巷30弄8號","https://www.facebook.com/ChubbyBirdCounty","CHUBBY BIRD COUNTY","南京東路五段59巷30弄8號","ChIJtdwQR-urQjQRdTGd0dMU1Zk","https://maps.google.com/?cid=11084788957829738869&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","躱貓貓南京三民店","台北市南京東路五段188號3F-3","https://www.facebook.com/dmmcoffee2/","躲貓貓 Third Floor Cafe","南京東路五段188號3號樓之3","ChIJjzSbRZSrQjQRfkZxwG6ncdw","https://maps.google.com/?cid=15884661454829340286&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","鬆土 sang-thóo workshop","台北市士林區劍潭路56號一樓","https://www.facebook.com/sangthoo.workshop","鬆土 sang-thoo workshop","劍潭路56號一樓","ChIJ3ekl8zmvQjQRXYBYjuJBhuI","https://maps.google.com/?cid=16322806340757520477&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY"," coffee blablabla 南京新生店","台北市中山區南京東路二段6號","https://www.facebook.com/blablabla68826/","Coffee blablabla - 南京新生店","南京東路二段6號","ChIJZQrXYWapQjQR2iEsxjv5a6M","https://maps.google.com/?cid=11775779685813461466&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","KNIGHT COFFEE騎士精品咖啡","新北市深坑區北深路三段266號","","KNIGHT COFFEE","北深路三段266號","ChIJh8UI3u6qQjQRK03en6ED-Eo","https://maps.google.com/?cid=5402071745737674027&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","季安咖啡廳","台北市大同區迪化街一段72巷16號","https://www.instagram.com/alliswell.cafe/","季安咖啡 All is Well Coffee","迪化街一段72巷16號","ChIJib5T9uqpQjQRaYn8g69JsdU","https://maps.google.com/?cid=15398169619138906473&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Goldern Bean Cocoa","台北市信義區松山路465巷29弄19號","https://www.facebook.com/Goldbean99/","Golden Bean Cocoa咖啡館","松山路465巷29弄19號","ChIJ28NPBaGrQjQRIgoHs7BkdRI","https://maps.google.com/?cid=1330079975038454306&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","FOCUS COFFEE 福客斯咖啡","台北市信義區永吉路344號1樓","","FOCUS COFFEE 福客斯咖啡","永吉路344號1樓","ChIJfQF-pZirQjQRhstX_qvAFrY","https://maps.google.com/?cid=13120886409329625990&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","森高砂咖啡館東門店","台北市大安區金華街223-2號","https://www.facebook.com/sancoffee2/","森高砂咖啡館｜東門店","金華街223-2號","ChIJ89q2j4OpQjQR-TrnI7GcLn4","https://maps.google.com/?cid=9092376982333111033&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Felice Cafe 享樂咖啡 內湖康寧店","號, No. 139康寧路一段內湖區, 台北市114","","Felice Cafe 享樂咖啡 - 內湖康寧店","康寧路一段139號","ChIJQXbyiY2sQjQRR2PlMmILMsE","https://maps.google.com/?cid=13921201914544218951&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","喬茵咖啡","新北市永和區竹林路201巷1號","https://www.facebook.com/enjoyingcoffee.cafe/?fref=ts","喬茵咖啡 Enjoying Coffee","竹林路201巷1號","ChIJL6GavO6pQjQRPFcX_Sl0UPg","https://maps.google.com/?cid=17892929043231627068&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Wishing Coffee","114台灣台北市內湖區內湖路一段591巷6號","","Wishing Coffee 自家烘焙咖啡吧","內湖路一段591巷6號","ChIJ-2h7x2WsQjQRM7ciROJVyzE","https://maps.google.com/?cid=3588055958424827699&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY"," 路易莎咖啡Louisa Coffee 中和新生店","新北市中和區新生街136號 ","","路易莎咖啡LOUISA COFFEE中和新生店","新生街136號","ChIJXz6lWoICaDQRv2WR7aSxlp0","https://maps.google.com/?cid=11355458832379766207&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","來北投泡咖啡","台北市北投區溫泉路110-1號1樓","https://www.facebook.com/paucafe.beitou/","來北投泡咖啡","溫泉路110-1號號","ChIJ9xyOHEOuQjQR9NCnhkx1zeA","https://maps.google.com/?cid=16198732406258651380&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","食隨之味","台北市大安區瑞安街131號","https://www.facebook.com/fooding1112/","食隨之味 FOODING 天然健康食材","瑞安街131號","ChIJSSkp1SuqQjQRUl1mYLpi5Gw","https://maps.google.com/?cid=7846505003407007058&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Cafe de Gear","台北市中正區寧波東街3-3號","https://www.facebook.com/CafeDeGear/","Cafe de Gear","寧波東街3-3號","ChIJu76Cp56pQjQRkk5j3ZV5T4c","https://maps.google.com/?cid=9750145402851774098&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","賦茶","台北市大安區光復南路322號","https://www.facebook.com/pg/chanteaz/","賦茶 CHANTEAZ","光復南路322號","ChIJVQhGgMirQjQRvsZlRZRDpKo","https://maps.google.com/?cid=12296027186726815422&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","你後面","木柵路三段48巷1弄2號","https://www.facebook.com/behindyoucafe/","你後面咖啡廳","木柵路三段48巷1弄2號1樓","ChIJy6CIHnSqQjQRTRoKs_RunIc","https://maps.google.com/?cid=9771807288741993037&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","室角舍記 ～咖啡議廊","台北市文山區景華街23號","https://www.facebook.com/morecorner/","室角舍記","景華街23號","ChIJ-5R1-gOqQjQR5JKTXc1DxNU","https://maps.google.com/?cid=15403511174831248100&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","citilite coffee & roasters","台北市中山區合江街41巷16號","https://www.facebook.com/FloatingCotton/","citilite coffee & roasters","合江街41巷16號","ChIJhwGD5varQjQRP_MhSgjmsjw","https://maps.google.com/?cid=4373811111408038719&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY"," 咦咖啡Yi café (已歇業)","新店區民權路178號","https://www.facebook.com/yicoffee2829/","咦咖啡Yi café","民權路178號","ChIJ0c6O-AICaDQRd6t-j45KH50","https://maps.google.com/?cid=11321849964385971063&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Racer Cafe","新北市永和區文化路174號","","Racer Cafe","文化路174號","ChIJt2WlXsCpQjQRYb5iADFen_4","https://maps.google.com/?cid=18347486971483569761&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","爍Soul Cafe (已歇業)","大安區通安街139號","https://www.facebook.com/soultolife","說吧 Dime Tapas & Wine Bar","106臺北市大安區通安街139號","ChIJ52ARFLGrQjQRh0ijHH_p-Cg","https://maps.google.com/?cid=2952366287891941511&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","25hrs Coffee CO.","台北市大安區臨江街42號","","25hrs Coffee CO. 臨江本店","106臺北市大安區臨江街42號","ChIJrZHt0XyrQjQR_MgXkdVk-sk","https://maps.google.com/?cid=14554056014226245884&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Taipei8 cafe","台北市中山區林森北133巷47號","https://www.facebook.com/taipei8/","Taipei 8 Cafe&Bar","林森北路133巷47號","ChIJZ5Mz52WpQjQRQvnwnIpG1E8","https://maps.google.com/?cid=5752300185211435330&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","SunSquareCafe","新北市蘆洲區鷺江街65號","https://www.facebook.com/Sun-Square-咖啡之千歲粉絲團-1061497067266838/","Sun Square Coffee","鷺江街65號","ChIJ2xZBZ86oQjQRsApCr-ZgnnM","https://maps.google.com/?cid=8331202904581081776&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","日々生 日日生","新北市汐止區建成路178巷6號1樓","https://www.instagram.com/sunsun_perennial/","日々生 日日生","建成路178巷6號","ChIJ26iJAutTXTQRnB1ex3iWAdU","https://maps.google.com/?cid=15348714450540436892&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","慕門咖啡 Coffee Moment","110台北市信義區基隆路一段139號B1F","https://www.facebook.com/iMCoffeeMoment/","慕門咖啡·Coffee Moment","B1, No. 171號松德路信義區臺北市110","ChIJPbR8IryrQjQR_IOLNApLYms","https://maps.google.com/?cid=7737829616979248124&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","威爾貝克手烘咖啡開封店 ","100 Taipei 開封街一段9號","https://www.facebook.com/%E5%A8%81%E7%88%BE%E8%B2%9D%E5%85%8B%E6%89%8B%E7%83%98%E5%92%96%E5%95%A1%E9%96%8B%E5%B0%81%E5%BA%97-Wilbeck-Cafe-750532655057395/","威爾貝克手烘咖啡開封店Wilbeck cafe","開封街一段9號","ChIJkXSfNUmtQjQRjueswnSV578","https://maps.google.com/?cid=13828185509579253646&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","SWELL CO.CAFE","台北市大安區四維路23號","https://www.facebook.com/swellcocafe/","SWELL CO. CAFE","四維路23號","ChIJ6x1D_9GrQjQRtNtUcH4Icds","https://maps.google.com/?cid=15812429105818033076&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","鹹花生Salt Peanuts","台北市迪化街一段197號一進","https://www.facebook.com/saltpeanutscafe/","鹹花生咖啡館","迪化街一段197號","ChIJoabnC7jWDRQRnZfm1IRdiQY","https://maps.google.com/?cid=471010461125875613&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Lu.Coffee 旅珈啡(遠企門市)","106台北市大安區敦化南路二段269號","","Lu.Coffee 旅珈啡(遠企門市)","敦化南路二段269號","ChIJX3XgzZarQjQRi85fFsREVEw","https://maps.google.com/?cid=5500096653905874571&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","沛二/ what the shot （已結束營業）","台北市松山區健康路189號","https://www.pelosocoffee.com/","沛洛瑟珈琲店．沛二/ what the shot","健康路189號","ChIJ-c2nVeurQjQRE_ZIrGd50fA","https://maps.google.com/?cid=17352784325414286867&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",""
"taichung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","晨翼咖啡 ","436台中市清水區中興街10號","","晨翼咖啡","中興街10號","ChIJjwS8ZH8UaTQRuSGaLoYrnkU","",""
"taichung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","tutti督醍咖啡","台中市中區中山路247號","https://www.facebook.com/tuttitutticafe/","督醍咖啡 Tutti Tutti Cafe","中山路247號","ChIJO5oGrBI9aTQRMyTuK8H_Iok","",""
"taichung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Zeller Coffee","台中市南屯區大墩十一街154號","https://www.facebook.com/zellercoffee/","Zeller 宅樂大墩店","大墩十一街154號","ChIJv-egM8w9aTQRazEA4LZWC1U","",""
"taichung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","食いしん坊","台中市五權南路278巷25號","https://www.facebook.com/kuishinbou.wonda/","食いしん坊","403臺中市西區五權一街162巷1弄3號","ChIJ8RAKUKQ9aTQR_GLDaL4EK6E","",""
"taichung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","坊呼咖啡 Fun hoster","台中市西區大和路71號","https://www.facebook.com/funhoster","Fun Hoster","大和路71號號","ChIJi-jI33U9aTQRaTgi-HUesWQ","",""
"taichung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Under The Rose Cafe ","406台中市北屯區梅川東路四段98號","","Under The Rose Cafe ( UTR咖啡 )","梅川東路四段98號","ChIJs9tOIKoXaTQRN-S9ddPenkY","",""
"taichung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Kusabi+","台中市 北區 篤行路316巷2號","https://www.facebook.com/kusabi.plus/","Kusabi+ Cafe l Craft l Casa","篤行路316巷2號","ChIJW7VPZno9aTQRXP_COgIOdls","",""
"taichung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Sepia coffee 斯比亞咖啡 (朝富店)","台中市西屯區朝富路242號","https://www.facebook.com/pg/sepiacoffee242","Sepia Coffee 斯比亞 咖啡披薩義大利麵","朝富路242號","ChIJ5XqaxvE9aTQR89ggVK2NPZs","",""
"taichung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","元生咖啡","台中市西區向上路一段79巷64號","https://www.facebook.com/YuanShengCafe/","元生咖啡","向上路一段79巷80弄11號","ChIJVSYrJKA9aTQRgDPiBL2ItuY","",""
"taichung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","3393","台中市南區復興路三段393號","https://www.facebook.com/3393.tw/","3393/果汁/早午餐/咖啡","復興路三段393號","ChIJpdMpM0I9aTQRb4OJSwUQaN8","",""
"taichung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","23弄咖啡","436台中市清水區清水街23-8號","","23弄咖啡","清水街23-8號","ChIJKyL1UX4UaTQRIl5owHSjNts","",""
"taichung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Found 找·咖啡","西區華美街348巷6號","https://www.facebook.com/foundcafes/","Found Cafe 找•咖啡","華美街348巷6號","ChIJ_5hqW5k9aTQRvMFMvL1cDAE","",""
"taichung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Colorful Coffee 卡勒芙手感咖啡","台中市西屯區西屯路二段284-6號","https://www.facebook.com/Colorfulcafe2/","卡勒芙咖啡 Colorful Coffee","西屯路二段284-6號","ChIJkykcqhgWaTQRUsTCvXdoY5Q","",""
"taichung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","石尚自然探索屋【植物園店】","台中市北區館前路一號．植物園B1","https://www.facebook.com/shishangBG/","石尚自然探索屋-科博店","館前路1號","ChIJf8c4cXg9aTQRdlwBKfnhLGE","",""
"taichung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","LightBeam Coffee Roasters","404台中市北區興進路165號","lightbeamcoffeeroasters.com","LightBeam Espresso Bar - 2017","404臺中市北區興進路165號","ChIJgW9B-109aTQRNvcfMoPoIP0","",""
"taichung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","露易莎","立德街","","Louisa Coffee 路易．莎咖啡(中和立德店)","235新北市中和區立德街150號","ChIJ7z7tGSyoQjQRHlLNU1UfrEk","",""
"taichung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","盧仕 Luscoffee","台中市西區美村路一段771巷16號","https://www.facebook.com/%E7%9B%A7%E4%BB%95-LusCoffee-302070613335588/?fref=ts","盧仕咖啡LusCoffee","美村路一段771巷16號","ChIJwWGF3MQ9aTQRzjVk0P-ycM0","",""
"taichung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","伯朗咖啡館 (東海大學店)","台中市西屯區台灣大道四段1727號 東海大學圖書館1樓","","伯朗咖啡館 東海大學店","台灣大道四段1727號","ChIJFwKwMSA-aTQR4RsJy3SDKg8","",""
"taichung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","凱度高空咖啡","台中市西區台灣大道二段2號20樓","凱度高空咖啡館","凱度高空咖啡館","臺灣大道二段2號20樓","ChIJRX6xRHs9aTQRy0BUK2t_d-A","",""
"taichung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Cafe PPM","台中市大里區自立路91號","https://www.facebook.com/CafePPM/","Cafe PPM","號 No, No. 91自立路","ChIJL9jMCMU8aTQRszXd30SwEKU","",""
"taichung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","目覺咖啡 trio店","台中市西區精誠七街1號","","mezamashikohi 目覺咖啡三店","精誠七街1號","ChIJGRsjX5o9aTQR_WhUgLfCYAw","",""
"taichung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Elk Cafe  路，鹿咖啡","412 台中市大里區環中東路五段628-1號","https://www.facebook.com/Elk-Cafe-%E8%B7%AF%E9%B9%BF%E5%92%96%E5%95%A1-117920325225006/","路，鹿咖啡 Elk Cafe","環中東路五段628-1號台灣 號","ChIJzSLx-Sc9aTQRjuNsiFDeNLI","",""
"taichung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","好事發生- Function House ","台中市北區五義街149號","https://www.facebook.com/housefuction/?fref=ts","好事發生","五義街149號","ChIJY8e4vGU9aTQR2tU5t-56JHo","",""
"taichung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","咖啡意志","台中市西屯區至善路125號","https://www.facebook.com/coffeewill/","咖啡意志","至善路125號","ChIJ9SH4Wx8WaTQR7T_xcIjH1G0","",""
