"city","category","reason","business_status","name","address","source_url","google_match_name","google_match_address","google_place_id","google_maps_url"
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","石尚自然探索屋【陽明山店】","台北市北投區竹子湖路1之20號Ｂ1","https://www.facebook.com/shishangYMS/","石尚自然探索屋-陽明山店","竹子湖路1-20號號 號B1","ChIJdTBC-2OtQjQRMDVB01goR4s","https://maps.google.com/?cid=10036034656584938800&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","石尚雨林店(老虎)","臺北市文山區新光路二段30號","","老虎店","116臺北市文山區新光路二段30號","ChIJTx9g6ImqQjQRS0zkHp2PCwM",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","石尚撒哈拉店(駱駝區)","臺北市文山區新光路二段30號","http://web.shishang.com.tw/index.php/2015-05-21-07-53-39/2015-05-21-07-59-03","化石先生Mr. Fossil 動物園紀念品店","116臺北市文山區新光路二段30號","ChIJqXpe62WrQjQRxcwXQnesBzo",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","石尚LAB科學咖啡","台北市士林區士商路189號B1 (台北士林科教館)","https://www.facebook.com/ntseclab","石尚咖啡輕食館(Science Café館)","士商路189號2樓","ChIJ3WSa07iuQjQR3AJVxL_Ktdg","https://maps.google.com/?cid=15615610207958532828&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","伍伍零","台北市士林區福華路147巷27號","https://www.facebook.com/550cafe/","伍伍零咖啡","111臺北市士林區福華路147巷27號","ChIJzXoaki-vQjQR3XX-tni0JN0","https://maps.google.com/?cid=15935059812102862301&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","光一旅集","台北市大安區羅斯福路三段331號2樓","https://www.facebook.com/guangyiliuji/","光一咖啡/光一旅集","羅斯福路三段331號, 2","ChIJSYlT6YupQjQRXH6hQBjfPic","https://maps.google.com/?cid=2827942911291784796&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","光一敘集","台北市中山區中山北路二段20巷2-2號","https://www.facebook.com/lightoneplus/","光一敘集","中山北路二段20巷2-2號2樓","ChIJx0wFPWmpQjQREWAgCn2j5Xo","https://maps.google.com/?cid=8855663999730081809&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","光初日和 Hikari Café","220新北市板橋區光正街18巷1號1樓","","光初日和 Hikari Café","光正街18巷1號1樓","ChIJ5eyP0o6pQjQRNP687ivFc9Q","https://maps.google.com/?cid=15308796350842076724&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","光孚空間","台北市大安區基隆路二段132巷15號1樓","https://reurl.cc/GmXnZy","光孚咖啡","基隆路二段132巷15號","ChIJ0fI99EmrQjQRZ8eu73oc65A",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","光扉5號","台北市大安區大安路一段31巷5號","","光扉5號（敬請期待光扉2.0的到來 謝謝大家的支持）","大安路一段31巷5號","ChIJWyB3HNurQjQRmibs9vWh8cw","https://maps.google.com/?cid=14767762730906298010&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","光景 SCENE SELECT","台北市松山區健康路11-1號","https://www.facebook.com/scene.tw","The Quiet Light 默光咖啡（松山店）","健康路11-1號店面（默光咖啡1樓","ChIJwbznrpirQjQRUaMQF0bZVqo",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","光權 Kuang's Bistro","新北市板橋區光正街32號","https://www.facebook.com/kuang.bistro/","光權 - 特色三明治/咖啡/板橋早午餐 “無訂位服務/採現場候位”","光正街32號","ChIJi4VaGBqoQjQRC35zaJ3Giy8",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","吉米蘿絲咖啡","台北市文山區和興路19號","www.facebook.com/JimmyRoseCafe","JimmyRoseCafe吉米蘿絲咖啡","和興路19號","ChIJ3crHiygBaDQRocXoUDi7vVk","https://maps.google.com/?cid=6466530490523895201&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","好氏品牌研究室","台北市大安區溫州街48巷22號","https://www.facebook.com/goooooooooods/","好氏研究室","106臺北市士林區溫州街48巷22號","ChIJ5SANxYipQjQR-TrbUzKxthM","https://maps.google.com/?cid=1420517562195327737&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","好杯咖啡","台北市大同區昌吉街22號","https://www.facebook.com/cafenoworries/","好杯咖啡","昌吉街22號","ChIJqemE40apQjQRQyWPh1nHkAA","https://maps.google.com/?cid=40751583986656579&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","好哆福  ","台北市中正區紹興南街15-2號","","縱橫聯合法律事務所","100臺北市中正區紹興南街15-2號","ChIJrVDFDnepQjQRfDah4XyEQHg",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","好滴Deip Cafe環球板橋車站店","220新北市板橋區縣民大道二段七號二樓","","DripCafe 好滴咖啡","縣民大道二段7號 號2樓","ChIJj74fdJmpQjQRiDo4wV1cDY8","https://maps.google.com/?cid=10307996679864334984&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","安納塔夏","台北市內湖區內湖路二段152號","","Another Shot 安納塔夏咖啡 內湖店","1樓, No. 152號內湖路二段","ChIJre99anCtQjQRE9U-FiX_dZg","https://maps.google.com/?cid=10985967400792282387&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","忈人咖啡","台北市信義區莊敬路289巷4弄24號","https://www.facebook.com/renrencafe/","MORE&MORE COFFEE ROASTERY","莊敬路289巷4弄24號","ChIJ0Uo57rSrQjQRdFIHysVIoCc","https://maps.google.com/?cid=2855362178088129140&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","成真咖啡永康店","台北市大安區永康街37巷6號 ","https://www.cometrue-coffee.com/","成真咖啡 台北永康店 Cometrue Coffee","永康街37巷6號","ChIJ1XigphWpQjQRhTEdFEzMfWE",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","旭舊cafe","220新北市板橋區中山路一段206巷39號","","旭舊咖啡 Shiujiou’s cafe!","中山路一段206巷39號","ChIJs6RubGSpQjQRWBjxAMLz1qU",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","有地UDE Café Bistro","台北市 萬華區開封街二段62號","https://www.facebook.com/UDENow/","有地咖啡 UDE Café | 無訂位服務","開封街二段62號","ChIJP9Jz6g6pQjQRwjUQ-Ya0MdI",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","有河書店","112台北市北投區東華街二段380號1樓","","有河書店","東華街二段380號1樓","ChIJ9-1aBlmlQjQRxQmRdpsnKTM","https://maps.google.com/?cid=3686521318642092485&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","朵朵開咖啡","台北市內湖區內湖路二段103巷38號","https://www.facebook.com/duoduokaicafe/","朵朵開咖啡","內湖路二段103巷38號","ChIJE6Ym7WGsQjQR9igoxpbP8kA","https://maps.google.com/?cid=4680031209267931382&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","米洛町","103台北市大同區迪化街一段259號一樓","https://www.facebook.com/milotin.9926/","Milotin 米洛町咖啡藝文","迪化街一段259號一樓","ChIJp8IWdzipQjQRRYJHdsry5GU","https://maps.google.com/?cid=7342260243902464581&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","米若可coffee","新北市永和區大新街18號","","米若可coffee","大新街18號","ChIJjclPMeipQjQR7MPU2OzjOww","https://maps.google.com/?cid=881548758470673388&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","羊羽咖啡自家烘培","台北市文山區辛亥路4段239號","https://www.facebook.com/cafeShoStarNO.3/","羊羽咖啡自家烘焙","辛亥路四段239號","ChIJNxM27hOqQjQRhDAFOJtf6WE","https://maps.google.com/?cid=7055275411517026436&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","老木咖啡","台北市大安區和平東路三段119巷11號","","老木咖啡","和平東路三段119巷11號","ChIJAWcntDOqQjQRuEw3fQLTcWI","https://maps.google.com/?cid=7093682895729413304&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","老爸咖啡有限公司 LE BAR COFFEE","103台北市大同區塔城街64號3樓","","老爸咖啡有限公司 LE BAR COFFEE","塔城街64號3 樓","ChIJWVMwtxOpQjQRQ3CANKiqKCg","https://maps.google.com/?cid=2893750399997603907&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","老窩咖啡-林口仁愛店","244新北市林口區仁愛路二段257號","","老窩咖啡館-林口仁愛店","仁愛路二段257號","ChIJAeKNMtymQjQRHWltUtKYmu0","https://maps.google.com/?cid=17121164962495818013&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","自由溫室liberbox","新北市永和區水源街21巷2號","自由溫室","自由溫室深夜咖啡廳（早午餐、義大利麵、燉飯、下午茶）","水源街21巷2號","ChIJSTQjAN2pQjQRI_eRnd_itIs",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","自家屋咖啡焙煎專賣店","台北市內湖區內湖路一段437巷4弄2號","https://www.facebook.com/kaffaforest/","自家屋珈琲焙煎所","內湖路一段437巷4弄2號","ChIJSSyb7WWsQjQRXfc4xtH0ON8",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","自然產","新北市板橋區重慶路209號","https://www.facebook.com/greenday209/","TM時間男人 新北板橋店 西裝租借","220新北市板橋區重慶路209號","ChIJO5X4u9QDaDQRGbF2Fk2E-z8",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","自然醒咖啡公寓","台北市大安區和平東路二段157號2樓","https://www.facebook.com/WakinUpCafeApartment/","自然醒咖啡公寓","和平東路二段157號2樓","ChIJ-3_PQSmqQjQR6WN0savBxFA","https://maps.google.com/?cid=5819989561630286825&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","自然關係咖啡製造舍","台北市內湖區民權東路六段180巷8號1樓","https://www.facebook.com/Kaffehusmuseum/","自然關係咖啡製造舍","民權東路六段180巷8號1樓","ChIJCYNZcO-tQjQRx651Fr0GiUs","https://maps.google.com/?cid=5442889033849351879&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","艸地掛","新北市汐止區建成路178巷6號1樓","https://www.facebook.com/caffeterrataipei/?modal=admin_todo_tour","艸地掛 咖啡 植物 手作 Caffè Terra","建成路178巷6號1樓","ChIJVyORXDVTXTQRHWf3qdAN7Q8","https://maps.google.com/?cid=1147588669905266461&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","艸蘊","台北市中正區和平西路一段81號","https://www.facebook.com/succulentgather/","艸藴","和平西路一段81號","ChIJ8cJ6_J6pQjQRYkEafN4KtsU",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","艾白旅生 Alba Cafe","220新北市板橋區雙十路三段10巷24號","","艾白旅生 Alba Cafe","雙十路三段10巷24號","ChIJPbfJaUGoQjQR0xy9Q4uk3N0","https://maps.google.com/?cid=15986833695302294739&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","艾格爾咖啡","新北市板橋區宏國路53號","艾格爾咖啡 i Girl Coffee","艾格爾","宏國路53號","ChIJHxGV2b2pQjQRwI4JZxian-0","https://maps.google.com/?cid=17122573737884487360&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","行旅者驛站","新北市板橋區忠孝路275號","","生產者咖啡 ｜無負擔咖啡｜咖啡豆專賣｜咖啡掛耳包專賣｜職人甜點","忠孝路275號","ChIJ57tKwaECaDQRu1h5qvf33d8",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","行路咖啡","106台北市大安區和平東路一段104巷6號1樓","","烘豆河狸","和平東路一段104巷6號1樓","ChIJrTtbH0ipQjQRu7foCtuZmmM",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","西雅圖中信門市","台北市南港區經貿二路186 號 b 棟 3 樓","","西雅圖咖啡","115臺北市南港區經貿二路186 號B棟3樓","ChIJq7oB4aesQjQRDk_9PsdjUt4","https://maps.google.com/?cid=16019976531916705550&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","西雅圖咖啡世貿旗艦店","台北市信義區信義路五段6號","","西雅圖極品咖啡 世貿店","信義路五段6號","ChIJSTLZ6barQjQRW1QYsyjzE9w",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","西雅圖極品咖啡 忠孝倍利店","100台北市中正區忠孝東路二段93之1號","https://www.barista.com.tw/","西雅圖極品咖啡 忠孝倍利店","忠孝東路二段93之1號","ChIJ0xa2EQupQjQRLbm7nhlhinA","https://maps.google.com/?cid=8109400841699178797&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","西雅圖極品嚴焙咖啡館 Barista Premium","106台北市大安區忠孝東路四段250號","","西雅圖極品咖啡-極品嚴焙","忠孝東路四段250號","ChIJIS5AcDKqQjQRkznwIHtXkBw",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","阡日咖啡供應所KŌFĪ SUPPLIER","台北市大同區赤峰街41巷1-4號","","阡日咖啡","赤峰街41巷1-4號二樓","ChIJs0-_MQCpQjQR82-HH3_EfKw","https://maps.google.com/?cid=12429025121904586739&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","伯朗咖啡(重慶三店)","	 台北市大同區重慶北路三段57號","","Mr. Brown 伯朗咖啡館 - 重慶門市","重慶北路三段57號","ChIJUy_Ea0apQjQRS0ssU2l4icI","https://maps.google.com/?cid=14017867708929690443&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","伯朗咖啡館 中山三店","台北市中山區中山北路三段6號","","Mr. Brown 伯朗咖啡館 - 中山門市","中山北路三段6號","ChIJeVtxaESpQjQRQfYXtDbzuHg",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","伯朗咖啡館中山二店","台北市中山區中山北路一段106之1號 (長安西路口)","https://www.mrbrown.com.tw/stores/InquiryDetail.aspx?AID=1&ID=4","Mr. Brown 伯朗咖啡館 - 中山門市","10491臺北市中山區中山北路三段6號","ChIJeVtxaESpQjQRQfYXtDbzuHg",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","你後面","木柵路三段48巷1弄2號","https://www.facebook.com/behindyoucafe/","你後面咖啡廳","木柵路三段48巷1弄2號1樓","ChIJy6CIHnSqQjQRTRoKs_RunIc","https://maps.google.com/?cid=9771807288741993037&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","初米咖啡 Choose Me Cafe&Meals","台北市中山區錦州街423之1號","https://www.facebook.com/ChooseMeCafe/","初米咖啡 Choose me Cafe&Meals","錦州街423-1號","ChIJDWZAhOOrQjQRHZbAK9PCr_A","https://maps.google.com/?cid=17343294902254999069&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","初曼咖啡分店","台北市萬華區貴陽街二段29巷1號","","初曼咖啡-貴陽店","貴陽街二段29巷1號","ChIJ90G2kQepQjQRbZNuXbIlj3c","https://maps.google.com/?cid=8615146060184982381&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","初聲・true sound  手沖咖啡","台北市中正區衡陽路84巷3號 （定位衡陽路86號，窄巷口）","https://www.facebook.com/truesound.tw/","初聲 true sound coffee","衡陽路84巷3號","ChIJVyfwqwupQjQRIczfAOHES6o","https://maps.google.com/?cid=12271118080362400801&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","我們","新北市中和區明義街8號","https://www.facebook.com/wein2017/","我們 café","明義街8號","ChIJzV0_BncCaDQRYgX8PNpmBEg","https://maps.google.com/?cid=5189385758149707106&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","沐吉Moöji cafe","103台北市大同區重慶北路一段88號","","沐吉Moöji cafe","重慶北路一段88號","ChIJ_RLJ-8apQjQRSOT0aef-aFY","https://maps.google.com/?cid=6226506754708268104&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","沒有特別計畫cafe","New Taipei City, Tamsui District, 中山北路一段207巷37弄1號","https://www.facebook.com/nospecialplan/","沒有特別計畫咖啡（無訂位服務）","中山北路一段207巷37弄1號","ChIJIewArFWlQjQRjYH9hwL55VQ",""
